Date,gdp,ibc_br,mon_gdp,ind_prod,ind_prod_ext,ind_prod_transf,ind_cap_goods,ind_prod_int_goods,ind_prod_man,ind_prod_dur_goods,ind_prod_nondur_goods,ind_prod_cc_materials,ind_real_sales,vehi_prod,pass_cars_prod,truck_prod,bus_prod,steel_prod,road_flow_gross_vehi,ipca,ipca_ex,ipca_exi,ipca_exii,ipca_exiii,inpc,igpm,igpdi,incc_m,incc_di_mo,incc_di_servmat,ipatac_m,ipc_br,ipa,ipc_fipe,commdt_index_br,commdt_index_agro,commdt_index_metal,sinapi,ccb_sp,ccb_bh,ccb_rj,ccb_bsb,ccb_sal,wage_mass_ind,new_caged,caged_agro,caged_ind_ext,caged_ind_transf,caged_const,caged_com,caged_servi,hrs_wkd_ind_transf,unem_rate_pnad,total_sales,const_sales,com_sales,forn_app_sales,fuel_sales,nondur_congoods_sales,vest_sales,vehi_sales,medcare_sales,books_sales,offcomm_sales,others_sales,vehi_total_sales_fenabrave,pass_vehi_sales,light_comm_vehi_sales,truck_sales,bus_sales,vehi_total_sales_anfavea,vehi_domestic_sales,energy_comm,energy_res,energy_ind,energy_total,prod_crude_oil,prod_lgn,prod_oil_deriv,co_gas,co_glp,co_oilcomb,co_diesel,co_oilderiv_total,co_hid_alc,co_alc_total,curr_acc,idp_gdp_twelve_mon,ide_mon,net_publi_debt_states,pr_central_gov,net_debt_percent_gdp,net_debt_per_gdp_states,net_debt_per_gdp_pe,net_debt_per_gdp_cons_ps,nm_debt_cost,nm_debt_cost_int,mon_base,inter_reserv,inter_reserv_liq,mi_wkdavg,mii_balance_endp,selic_mon,interest_longterm,cdi_mon,credit_tot,credit_enter,bndes_desem_total,bndes_desem_ind_transf,bndes_desem_comserv,bndes_desem_ind_ext,exr_usd_mon_mean,household_debt,serv_conf_index_fgv,serv_curr_situ_index_fgv,serv_expec_index_fgv,ind_conf_cons_feco,ind_eco_cond_feco,ind_fut_expec_feco,emp_conf_index_fgv,emp_curr_situ_index_fgv,emp_expec_index_fgv,ind_conf_index_fgv,ind_curr_situ_index_fgv,ind_expec_index_fgv,nuci_gv,cons_conf_index_fgv,cons_curr_situ_index_fgv,cons_expec_index_fgv,expec_gdp,expec_ipca,expec_selic,expec_exr_usd,exp_fob,exp_kgood_fob,exp_comgood_fob,imp_fob,imp_kgood_fob,imp_comgood_fob,revenue_rf,brent_oil_price,ibov,nasdaq,snp_500,dji,gt_crise,gt_desemprego,gt_seguro_desemprego,gt_empregos,gt_trabalho,gt_fgts,gt_renda,gt_salario,gt_economia
2002-11-01,,-0.3199999999999932,2841.2000000000116,-5.299999999999997,-3.5999999999999943,-5.3999999999999915,-3.700000000000003,-5.299999999999997,-5.699999999999989,-2.700000000000003,-6.6000000000000085,0.75,0.4000000000000057,148960,141276,406.0,1422,129.64,-2.3599999999999994,3.02,0.42999999999999994,1.57,1.7,1.21,3.39,5.19,5.84,1.37,0.36000000000000004,3.99,6.73,3.14,7.45,2.65,-2.660000000000011,-1.3599999999999994,-14.01000000000002,1.86,12.620000000000005,11.04000000000002,13.330000000000013,10.060000000000002,5.299999999999997,2.299999999999997,-48119.0,-56721.0,-919.0,-11182.0,-9603.0,20725.0,-11922.0,0.5,0.0,-1.2100000000000009,-0.045000000000001705,0.8150000000000013,-0.509999999999998,-7.890000000000001,-1.25,5.0,-5.3700000000000045,0.19499999999999673,-0.620000000000001,0.3999999999999986,1.3049999999999926,-19533.0,-14578.0,-4662.0,-317.0,24.0,-12349.0,-15156.0,234.0,270.0,40.0,544.0,1400,47,1447,-48.0,-3.0,126,-92.0,-139.0,-19.0,-35.0,-123.89999999999998,-0.17000000000000037,36.8,6423.729999999981,-1560.54,-0.7100000000000009,0.23000000000000043,-0.11000000000000032,-0.5499999999999972,-18432,-2.52,737496.0,-263.0,359.0,1309426.0,3370151.0,-0.10999999999999988,0.0,-0.10999999999999988,5595.0,6610.0,3321.0,1508.0,1676.0,11.0,-0.22949999999999982,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,3.7700000000000102,-1.6400000000000006,7.3799999999999955,95.8,95.9,95.6,97.6,97.6,97.7,79.9,0.45000000000000284,0.10000000000000142,0.5,0.050000000000000044,2.630000000000001,1.0,0.0,-1331.4663209999999,-169.42693099999997,-189.84710199999995,-433.76355900000044,-53.92284699999999,-67.99646299999995,-2896.875211999999,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2002-12-01,-0.0021757322175732785,-0.3199999999999932,-5725.400000000009,-9.300000000000011,-3.1000000000000014,-9.600000000000009,-7.299999999999997,-8.099999999999994,-11.700000000000003,-14.099999999999994,-11.0,0.75,0.4000000000000057,122259,117547,-2190.0,640,130.29,-1.5699999999999932,2.1,0.49,1.65,2.01,1.84,2.7,3.75,2.7,-0.06000000000000005,-0.8,3.25,4.45,1.94,3.14,1.83,3.2900000000000063,2.4000000000000057,3.8100000000000165,2.91,3.9899999999999807,6.509999999999991,-1.460000000000008,3.1500000000000057,9.739999999999995,2.299999999999997,-237763.0,-70037.0,-583.0,-65629.0,-32632.0,-52549.0,-84276.0,0.5,0.0,14.879999999999995,-0.045000000000001705,0.8150000000000013,12.830000000000002,9.61999999999999,11.430000000000007,58.06999999999999,-0.09999999999999432,0.19499999999999673,-0.620000000000001,0.3999999999999986,1.3049999999999926,7961.0,6712.0,1671.0,-403.0,-19.0,-453.0,2737.0,18.0,-66.0,-381.0,-519.0,1342,48,1391,44.0,-9.0,120,-57.0,-38.0,25.0,20.0,86.49999999999997,-0.56,92.2,13339.020000000019,4366.13,-0.7399999999999949,0.7099999999999973,-0.040000000000000036,0.0799999999999983,-4635,-0.6,8556250.0,2231.0,1967.0,10823817.0,11127485.0,0.19999999999999996,0.0,0.19999999999999996,5595.0,6610.0,5096.0,1737.0,2380.0,31.0,0.0495000000000001,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,4.239999999999995,5.240000000000009,3.5600000000000023,97.4,98.8,96.0,99.2,100.4,98.1,80.3,0.45000000000000284,0.10000000000000142,0.5,0.18999999999999995,1.5600000000000005,3.0,0.0,1462.2358969999996,258.4353550000001,-13.800492000000077,-406.0455200000001,37.939846999999986,-69.42202700000001,1495.1711619999987,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2003-01-01,,-0.3199999999999932,-4530.099999999991,-0.5999999999999943,4.699999999999996,-1.0,-1.1000000000000014,2.0,-4.6000000000000085,3.1999999999999957,-7.0,0.75,0.4000000000000057,132208,124160,2194.0,1782,127.88,-1.8299999999999983,2.25,-0.28,1.71,1.5,1.46,2.47,2.33,2.17,-0.6799999999999999,0.0,2.84,2.55,2.32,2.21,2.19,-3.1099999999999994,-4.210000000000008,-4.340000000000003,1.84,4.060000000000002,-0.4099999999999966,4.150000000000006,8.049999999999983,5.440000000000012,2.299999999999997,284999.0,4357.0,1132.0,26610.0,38123.0,-8556.0,86300.0,0.5,0.0,-19.64,-0.045000000000001705,0.8150000000000013,-15.870000000000005,-10.73999999999998,-15.180000000000007,-76.77,-1.0100000000000051,0.19499999999999673,-0.620000000000001,0.3999999999999986,1.3049999999999926,-9017.0,-6404.0,-1569.0,-584.0,-460.0,-25357.0,-15058.0,108.0,403.0,-314.0,203.0,1503,53,1556,-39.0,-21.0,112,-45.0,-109.0,-9.0,-15.0,255.0,-0.08999999999999986,181.0,3101.2600000000093,-6718.25,-0.10000000000000142,0.05000000000000071,0.06000000000000005,0.03999999999999915,-2023,-0.27,-1014619.0,949.0,958.0,-3551161.0,-9104698.0,0.22999999999999998,1.0,0.24,5595.0,6610.0,-35616.0,-15943.0,-15082.0,-236.0,-0.1875,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,0.04999999999999716,0.14000000000000057,-0.010000000000005116,97.0,101.2,92.5,98.8,102.7,94.7,79.4,0.45000000000000284,0.10000000000000142,0.5,0.55,-1.120000000000001,-4.5,0.10999999999999988,-539.1682379999993,-297.41641000000004,-185.42340000000002,209.9164910000004,-13.522203999999988,65.34272800000002,3204.9813030000005,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2003-02-01,,2.519999999999996,5671.899999999994,-2.200000000000003,-5.099999999999994,-2.0,2.6000000000000014,-2.8000000000000114,-2.5,-0.29999999999999716,-3.200000000000003,0.75,1.7999999999999972,141129,132463,572.0,1828,118.47,-0.9900000000000091,1.57,-0.3899999999999999,1.47,0.78,0.62,1.46,2.28,1.59,0.15000000000000013,1.03,1.71,2.64,1.37,1.71,1.61,7.599999999999994,7.290000000000006,11.129999999999995,1.21,3.75,3.0900000000000034,5.359999999999985,4.710000000000008,1.9699999999999989,2.299999999999997,48544.0,14527.0,-688.0,2273.0,-1582.0,16837.0,48269.0,-0.5,0.0,-1.4699999999999989,-2.9399999999999977,-1.6400000000000006,-1.8499999999999979,2.589999999999989,-1.9600000000000009,1.509999999999998,1.0100000000000051,-2.190000000000005,-3.3000000000000114,-0.9800000000000004,-1.3100000000000023,698.0,-786.0,1139.0,231.0,114.0,11335.0,5637.0,-29.0,-268.0,126.0,-187.0,1544,54,1598,-10.0,16.0,112,65.0,68.0,-5.0,-11.0,-366.3,0.0,281.2,4233.77999999997,-4607.22,0.21000000000000085,0.05000000000000071,0.010000000000000231,0.28999999999999915,2539,0.34,-4793584.0,-242.0,-29.0,-6704315.0,2738970.0,-0.1399999999999999,0.0,-0.1399999999999999,5595.0,6610.0,2041.0,610.0,1270.0,4.0,0.1524000000000001,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,0.5600000000000023,0.8999999999999915,0.3400000000000034,97.9,97.4,98.3,99.7,99.0,100.3,80.0,0.45000000000000284,0.10000000000000142,0.5,0.0,0.8900000000000006,1.5,0.040000000000000036,632.1814569999997,52.683006999999975,110.35425300000009,233.08439899999985,12.860779000000036,-11.713622999999984,-5269.797339999997,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2003-03-01,-0.04746729285474671,4.739999999999995,8764.5,5.6000000000000085,8.400000000000006,5.5,-0.8999999999999986,9.5,1.4000000000000057,-4.0,3.1000000000000085,0.75,2.200000000000003,127486,118866,-75.0,1857,133.11,2.740000000000009,1.23,0.1399999999999999,1.22,1.38,1.36,1.37,1.53,1.66,-0.2200000000000002,-0.040000000000000036,1.71,1.72,1.06,1.93,0.67,-8.86999999999999,-11.019999999999996,-12.590000000000003,1.19,8.050000000000011,10.139999999999986,10.659999999999997,6.800000000000011,5.8700000000000045,2.299999999999997,-62768.0,11030.0,433.0,12193.0,-6093.0,-19453.0,-43467.0,2.200000000000003,0.0,1.3800000000000026,-1.9100000000000037,0.0899999999999963,-0.33999999999999986,10.620000000000005,3.210000000000001,0.7600000000000051,-3.8500000000000014,0.14999999999999858,-22.64999999999999,-0.5299999999999994,-0.379999999999999,-15342.0,-13467.0,-2308.0,38.0,395.0,-6684.0,-12862.0,68.0,100.0,94.0,316.0,1512,56,1568,-29.0,-11.0,112,-51.0,-96.0,1.0,-16.0,373.0,-0.41000000000000014,234.0,2306.4700000000303,-3452.79,-1.5700000000000003,-0.08999999999999986,-0.11000000000000032,-1.7999999999999972,-2712,-0.31,5197759.0,3805.0,2958.0,-2411904.0,-5833601.0,-0.050000000000000044,0.0,-0.06000000000000005,5595.0,6610.0,1664.0,668.0,726.0,20.0,-0.14390000000000036,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-1.6400000000000006,-3.569999999999993,-0.3499999999999943,96.1,93.2,99.1,97.9,95.0,101.1,79.3,0.45000000000000284,0.10000000000000142,0.5,-0.030000000000000027,-0.07000000000000028,0.0,-0.10000000000000009,26.741070000000946,-22.13300799999996,52.67597999999998,-186.10553500000015,-72.35229900000002,48.31982999999997,-484.65516800000114,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2003-04-01,,-1.2199999999999989,855.7000000000116,-0.9000000000000057,-2.8000000000000114,-0.7999999999999972,1.2999999999999972,-2.5999999999999943,1.0999999999999943,4.600000000000001,0.0,0.75,-3.4000000000000057,130783,122653,-652.0,2019,126.92,-0.3400000000000034,0.97,-0.31999999999999984,1.06,1.01,0.99,1.38,0.92,0.41,-0.5699999999999998,-0.99,1.67,0.8,1.12,0.07,0.57,-9.340000000000003,-8.340000000000003,-6.009999999999991,1.21,10.810000000000002,4.180000000000007,6.439999999999998,2.6499999999999773,6.869999999999976,2.299999999999997,132763.0,46742.0,67.0,48766.0,14378.0,23657.0,21887.0,1.2000000000000028,0.0,0.6899999999999977,-0.259999999999998,0.9100000000000037,0.0799999999999983,-5.480000000000004,0.7199999999999989,3.8699999999999974,1.6199999999999974,1.0600000000000023,-9.420000000000002,-0.08999999999999986,4.0,6282.0,4803.0,1501.0,204.0,-226.0,5637.0,6316.0,-273.0,-390.0,285.0,-494.0,1520,56,1576,29.0,7.0,110,41.0,79.0,9.0,10.0,-1143.6,-0.23999999999999977,-36.8,616.539999999979,-10309.92,-3.5700000000000003,-0.19000000000000128,-0.25,-4.020000000000003,431,0.24,-1918524.0,-835.0,-207.0,-1733804.0,-2674804.0,0.09000000000000008,1.0,0.10000000000000009,5595.0,6610.0,1437.0,640.0,538.0,6.0,-0.3281999999999998,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,5.769999999999996,6.890000000000001,5.019999999999996,94.5,89.0,100.2,96.4,91.0,102.2,78.3,0.45000000000000284,0.10000000000000142,0.5,-0.07000000000000006,0.13000000000000078,0.0,-0.1499999999999999,243.68838999999844,52.607050999999956,55.399599999999964,294.5121979999999,51.68220400000001,-45.39696200000003,5189.248995999998,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2003-05-01,,-1.8900000000000006,-945.0,3.200000000000003,4.0,3.0999999999999943,1.8999999999999986,3.4000000000000057,3.200000000000003,-0.20000000000000284,4.200000000000003,0.75,3.799999999999997,141857,133391,209.0,2146,134.47,1.730000000000004,0.61,-0.25,0.99,0.89,0.9,0.99,-0.26,-0.67,2.17,5.14,0.91,-1.11,0.69,-1.68,0.31,-3.510000000000005,-5.320000000000007,8.870000000000005,2.04,-9.450000000000017,-6.9199999999999875,-6.679999999999978,-6.009999999999991,-4.47999999999999,2.299999999999997,-13711.0,62872.0,638.0,29620.0,-564.0,-3029.0,-6857.0,4.5,0.0,1.990000000000002,2.780000000000001,1.9099999999999966,3.9700000000000024,4.290000000000006,-0.44999999999999574,6.229999999999997,-0.7100000000000009,2.3400000000000034,1.1999999999999957,0.7099999999999991,0.9199999999999982,-2279.0,-3284.0,480.0,357.0,168.0,-3857.0,-1214.0,-10.0,126.0,-100.0,102.0,1488,54,1542,12.0,5.0,106,32.0,39.0,-3.0,3.0,1819.8,-0.20000000000000018,24.0,-90.46999999997206,-3361.47,0.6400000000000006,-0.18999999999999773,0.07000000000000028,0.5200000000000031,20177,2.81,-1172472.0,1873.0,1146.0,-2408179.0,3023037.0,0.09999999999999987,0.0,0.08999999999999986,5595.0,6610.0,1808.0,713.0,775.0,8.0,-0.1629999999999998,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,4.38000000000001,0.480000000000004,6.980000000000004,89.4,83.1,96.3,91.3,85.3,98.4,78.1,0.45000000000000284,0.10000000000000142,0.5,0.0,-0.22000000000000064,-0.5,-0.10000000000000009,209.56624700000066,70.598476,9.249894999999924,-135.0937839999997,-47.69548600000002,18.995677000000057,-2969.9952510000003,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2003-06-01,0.024035921817221473,-1.7199999999999989,-2132.2000000000116,-3.4000000000000057,-6.799999999999997,-3.1999999999999886,-2.6999999999999957,-3.4000000000000057,-3.5999999999999943,-5.399999999999999,-2.9000000000000057,0.75,-3.8999999999999915,124511,116584,-446.0,2053,130.39,-0.5400000000000063,-0.15,-0.040000000000000036,0.47,0.77,0.81,-0.06,-1.0,-0.7,-2.24,-3.3,0.37,-1.67,-0.16,-1.16,-0.16,-3.3700000000000045,-4.469999999999999,-0.4700000000000131,1.53,-6.72999999999999,-8.740000000000009,-9.210000000000008,-5.049999999999983,-2.490000000000009,2.299999999999997,-14518.0,66042.0,-304.0,8570.0,4158.0,7045.0,-7619.0,-3.200000000000003,0.0,-2.9399999999999977,-4.600000000000001,-2.6400000000000006,-2.450000000000003,-7.1200000000000045,-3.75,-1.509999999999998,-1.519999999999996,-1.730000000000004,-2.799999999999997,0.34999999999999964,-2.3099999999999987,-6684.0,-5440.0,-846.0,-409.0,11.0,7351.0,-6437.0,-227.0,-189.0,38.0,-354.0,1372,56,1428,-7.0,1.0,99,-26.0,-38.0,-1.0,-3.0,-405.8,-0.29000000000000004,-27.0,-1270.8699999999953,-903.45,-0.23000000000000398,-0.23000000000000043,-0.050000000000000266,-0.5399999999999991,12217,1.69,-496586.0,4583.0,3933.0,252337.0,-2152663.0,-0.10999999999999988,0.0,-0.10999999999999988,5595.0,6610.0,3459.0,1925.0,1068.0,10.0,-0.07250000000000023,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,4.769999999999996,3.0799999999999983,5.900000000000006,85.2,77.1,93.9,87.2,79.6,96.0,77.8,0.45000000000000284,0.10000000000000142,0.5,-0.1499999999999999,-1.0099999999999998,-0.5,-0.06999999999999984,-1193.2327659999992,-1.7963970000000131,-16.715208000000075,-342.48586000000023,15.246546000000023,-15.639793000000054,-2659.105854999998,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2003-07-01,,4.469999999999999,6700.0,5.0,4.200000000000003,5.099999999999994,5.299999999999997,4.700000000000003,5.5,2.5,6.400000000000006,0.75,5.299999999999997,130930,122716,354.0,1986,135.17,-0.5499999999999972,0.2,-0.15000000000000002,0.75,0.31,0.4,0.04,-0.42,-0.2,-0.15000000000000002,-0.27,0.49,-0.75,0.34,-0.59,-0.08,1.0600000000000023,2.219999999999999,3.000000000000014,0.94,-7.069999999999993,-7.8300000000000125,-4.960000000000008,-4.0800000000000125,-2.8899999999999864,2.299999999999997,-88562.0,26974.0,-90.0,-9760.0,-1052.0,-14560.0,-15131.0,3.799999999999997,0.0,2.509999999999998,5.3700000000000045,3.270000000000003,2.200000000000003,10.799999999999997,2.769999999999996,1.0399999999999991,2.739999999999995,2.190000000000005,3.509999999999998,0.2699999999999996,1.7699999999999996,13274.0,10794.0,1465.0,714.0,301.0,5061.0,13056.0,-44.0,-107.0,30.0,-92.0,1491,57,1548,9.0,13.0,112,46.0,85.0,10.0,15.0,278.00000000000006,0.03000000000000025,75.9,804.6599999999744,-3326.17,0.8400000000000034,-0.14000000000000057,-0.040000000000000036,0.6899999999999977,14805,1.99,654407.0,-311.0,-848.0,627511.0,2475911.0,0.21999999999999997,0.0,0.22999999999999998,5595.0,6610.0,3173.0,594.0,1883.0,12.0,-0.0034000000000000696,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-5.340000000000003,-7.3500000000000085,-4.0,81.3,70.7,92.9,83.4,73.4,95.1,77.4,0.45000000000000284,0.10000000000000142,0.5,-0.21999999999999997,-1.120000000000001,-1.0,-0.08000000000000007,748.0129739999993,-45.225851999999975,163.2150640000002,518.7464510000004,27.532005999999967,49.820644000000016,3859.8830339999986,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2003-08-01,,-1.5799999999999983,-258.79999999998836,0.29999999999999716,2.799999999999997,0.20000000000000284,-0.5,-0.29999999999999716,1.5,2.1000000000000014,1.2999999999999972,0.75,3.0999999999999943,130353,121775,303.0,2047,139.7,-0.04999999999999716,0.34,0.0,0.49,0.23,0.34,0.18,0.38,0.62,1.6100000000000003,1.16,0.3,0.2,0.13,0.7,0.63,5.079999999999998,5.38000000000001,3.4399999999999835,1.02,-3.8100000000000023,-2.619999999999976,-6.389999999999986,-2.4499999999999886,-4.97999999999999,2.299999999999997,42539.0,-11558.0,360.0,19089.0,-444.0,17538.0,34106.0,-2.299999999999997,0.0,0.8699999999999974,-1.2900000000000063,-0.09000000000000341,0.6699999999999982,-9.939999999999998,1.7000000000000028,-0.18999999999999773,-2.029999999999994,-0.8400000000000034,1.5,1.5100000000000016,1.3100000000000023,-13919.0,-11149.0,-1871.0,-631.0,-268.0,-4088.0,-12810.0,53.0,117.0,-25.0,186.0,1541,59,1600,-12.0,-9.0,105,-4.0,-37.0,-13.0,-8.0,492.5,0.009999999999999787,-115.0,329.04999999998836,-2600.72,0.5300000000000011,-0.14000000000000057,0.020000000000000018,0.38000000000000256,6445,0.84,-1864418.0,148.0,-702.0,-140902.0,2156800.0,-0.31000000000000005,0.0,-0.32000000000000006,5595.0,6610.0,1587.0,529.0,705.0,8.0,0.12270000000000003,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-2.0999999999999943,-0.46999999999999886,-3.180000000000007,87.1,78.3,96.6,89.1,80.7,98.7,78.8,0.45000000000000284,0.10000000000000142,0.5,-0.33000000000000007,-0.46999999999999886,-1.9200000000000017,0.0,63.08842899999945,35.92225500000001,125.355458,-311.1090720000002,-54.138743999999974,-61.32549799999998,-3635.5992509999996,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2003-09-01,0.0338749892528587,1.4000000000000057,5989.399999999994,4.1000000000000085,-2.3999999999999915,4.3999999999999915,5.300000000000004,2.5,6.0,9.200000000000003,5.0,0.75,3.5,155901,147144,-13.0,2239,130.59,1.6599999999999966,0.78,0.0,0.67,0.46,0.47,0.82,1.18,1.05,-1.9600000000000002,-2.62,0.31,1.54,0.76,1.29,0.84,-0.4399999999999977,0.12999999999999545,-5.86999999999999,0.42,3.109999999999985,5.039999999999992,3.5600000000000023,0.799999999999983,1.3999999999999773,2.299999999999997,81993.0,-9698.0,-834.0,73175.0,3914.0,9384.0,13771.0,3.0,0.0,-2.25,0.9500000000000028,0.19000000000000483,-0.16999999999999815,-0.3499999999999943,-3.039999999999999,-6.890000000000001,5.57,0.1599999999999966,-5.009999999999998,0.629999999999999,-1.7700000000000031,26305.0,22055.0,3531.0,706.0,13.0,29316.0,23448.0,-34.0,-80.0,62.0,-8.0,1523,58,1581,15.0,9.0,107,46.0,78.0,8.0,7.0,61.899999999999864,-0.1299999999999999,-417.8,1441.1300000000047,-4081.48,-0.5100000000000051,-0.16999999999999815,-0.06999999999999984,-0.7600000000000051,6119,0.79,-5641855.0,4882.0,5281.0,488386.0,1178637.0,-0.09000000000000008,0.0,-0.09000000000000008,5595.0,6610.0,1998.0,673.0,909.0,6.0,-0.07969999999999988,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-2.960000000000008,0.9399999999999977,-5.560000000000002,93.2,85.4,101.4,95.1,87.5,103.4,80.0,0.45000000000000284,0.10000000000000142,0.5,-0.49,0.10999999999999943,-0.6799999999999997,-0.04999999999999982,569.0932540000003,38.841813,100.43073199999981,890.8387389999998,134.39466899999996,97.40090099999998,1484.4742279999991,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2003-10-01,,2.1899999999999977,7995.600000000006,4.299999999999997,2.0999999999999943,4.5,7.200000000000003,2.5999999999999943,6.299999999999997,6.599999999999994,6.099999999999994,0.75,4.6000000000000085,161223,151575,414.0,2716,126.22,1.2999999999999972,0.29,0.0,0.34,0.5,0.57,0.39,0.38,0.44,0.22999999999999998,0.89,0.35,0.36,0.21,0.5,0.63,1.6599999999999966,1.6099999999999994,4.170000000000002,0.6,1.1300000000000239,1.6399999999999864,3.4599999999999795,0.950000000000017,-4.439999999999998,2.299999999999997,-90895.0,-20185.0,595.0,16209.0,-2971.0,1825.0,-23026.0,2.9000000000000057,0.0,3.719999999999999,4.239999999999995,2.989999999999995,3.039999999999999,6.519999999999982,3.3900000000000006,7.649999999999999,1.8299999999999983,2.030000000000001,0.5,2.039999999999999,4.380000000000003,15315.0,17412.0,-2974.0,838.0,39.0,15735.0,15645.0,315.0,283.0,360.0,1094.0,1499,57,1557,13.0,-9.0,102,21.0,22.0,5.0,12.0,-1244.0,-0.19999999999999996,15.4,2555.960000000021,-4710.33,-0.7299999999999969,-0.08999999999999986,-0.08999999999999986,-0.9299999999999997,5874,0.75,364846.0,1418.0,87.0,1032040.0,-2050373.0,-0.040000000000000036,-1.0,-0.040000000000000036,5595.0,6610.0,3242.0,1422.0,1198.0,5.0,-0.06130000000000013,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-1.6899999999999977,1.3500000000000085,-3.719999999999999,98.2,92.2,104.5,100.0,94.0,106.4,81.4,0.45000000000000284,0.10000000000000142,0.5,-0.04999999999999993,0.009999999999999787,-0.14999999999999858,-0.10000000000000009,-590.887033,98.24212299999999,37.03302600000006,405.57450599999993,44.20876499999997,-57.32346299999995,4326.209912000002,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
2003-11-01,,-3.1099999999999994,-3595.4000000000233,-5.400000000000006,-3.299999999999997,-5.599999999999994,0.3999999999999915,-7.200000000000003,-4.299999999999997,-1.2999999999999972,-5.099999999999994,0.75,-7.700000000000003,161528,150970,984.0,2642,130.44,1.7000000000000028,0.34,0.010000000000000009,0.45,0.41,0.47,0.37,0.49,0.48,-0.04999999999999999,0.81,0.33,0.57,0.33,0.46,0.27,3.220000000000013,3.8499999999999943,1.009999999999991,1.11,0.9599999999999795,3.25,5.130000000000024,5.9599999999999795,5.170000000000016,2.299999999999997,-36066.0,-44076.0,-402.0,-12869.0,-9483.0,23732.0,3309.0,-5.700000000000003,0.0,0.1700000000000017,-3.289999999999992,-0.5399999999999991,0.41999999999999815,-6.509999999999977,-0.09000000000000341,4.25,-0.9100000000000037,-1.509999999999998,0.6999999999999957,1.6000000000000014,0.6999999999999993,-10474.0,-9311.0,-359.0,-759.0,-45.0,-18625.0,-9784.0,75.0,7.0,36.0,71.0,1481,57,1538,-16.0,-9.0,103,-72.0,-101.0,-10.0,-7.0,-261.20000000000005,0.1200000000000001,-24.9,2916.929999999993,-2182.78,0.3999999999999986,-0.010000000000001563,0.04999999999999982,0.4200000000000017,8667,1.08,1767220.0,334.0,372.0,2970828.0,11719082.0,-0.2999999999999998,0.0,-0.2899999999999998,5595.0,6610.0,6344.0,4471.0,1317.0,49.0,0.052300000000000235,0.05500000000000149,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,3.960000000000008,2.8400000000000034,4.710000000000008,99.3,94.9,104.0,101.1,96.6,105.9,81.4,0.45000000000000284,0.10000000000000142,0.5,-0.36000000000000004,-0.5,-0.75,0.0,-1891.9100979999994,-147.04308500000002,-164.38911200000007,-759.6533989999998,-137.70438399999995,-50.29992200000004,-1049.6356450000021,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,18.0,15.0,-2.0,1.0,7.0,0.0,0.0,0.0
